h3id,time,NO2,NO
89a81038353ffff,2019-04-22 03:00:00,2.6595744680851063,2.4
89a81038353ffff,2019-04-22 04:00:00,1.595744680851064,2.4
89a81038353ffff,2019-04-22 05:00:00,1.595744680851064,3.2
89a81038353ffff,2019-04-22 06:00:00,9.574468085106384,7.2
89a81038353ffff,2019-04-22 07:00:00,26.063829787234045,26.4
89a81038353ffff,2019-04-22 08:00:00,22.340425531914896,16.8
89a81038353ffff,2019-04-22 09:00:00,21.27659574468085,12.8
89a81038353ffff,2019-04-22 10:00:00,22.340425531914896,9.6
89a81038353ffff,2019-04-22 11:00:00,22.340425531914896,4.8
89a81038353ffff,2019-04-22 12:00:00,17.02127659574468,1.6
89a81038353ffff,2019-04-22 13:00:00,4.787234042553192,1.6
89a81038353ffff,2019-04-22 14:00:00,3.191489361702128,1.6
89a81038353ffff,2019-04-22 15:00:00,4.787234042553192,0.8
89a81038353ffff,2019-04-22 16:00:00,13.297872340425533,1.6
89a81038353ffff,2019-04-22 17:00:00,14.893617021276597,1.6
89a81038353ffff,2019-04-22 18:00:00,14.893617021276597,1.6
89a81038353ffff,2019-04-22 19:00:00,15.425531914893618,2.4
89a81038353ffff,2019-04-22 20:00:00,13.829787234042554,5.6
89a81038353ffff,2019-04-22 21:00:00,12.23404255319149,4.0
89a81038353ffff,2019-04-22 22:00:00,11.702127659574469,0.8
89a81038353ffff,2019-04-22 23:00:00,14.361702127659575,2.4
89a81038353ffff,2019-04-23 00:00:00,12.23404255319149,6.4
89a81038353ffff,2019-04-23 01:00:00,9.042553191489363,4.0
89a81038353ffff,2019-04-23 02:00:00,4.25531914893617,4.8
89a81038353ffff,2019-04-23 03:00:00,6.382978723404256,5.6
89a81038353ffff,2019-04-23 04:00:00,5.851063829787234,1.6
89a81038353ffff,2019-04-23 05:00:00,6.382978723404256,3.2
89a81038353ffff,2019-04-23 06:00:00,10.106382978723405,2.4
89a81038353ffff,2019-04-23 07:00:00,10.106382978723405,5.6
89a81038353ffff,2019-04-23 08:00:00,11.702127659574469,12.8
89a81038353ffff,2019-04-23 09:00:00,11.170212765957448,13.6
89a81038353ffff,2019-04-23 10:00:00,11.702127659574469,20.8
89a81038353ffff,2019-04-23 11:00:00,12.23404255319149,17.6
89a81038353ffff,2019-04-23 12:00:00,10.638297872340425,16.0
89a81038353ffff,2019-04-23 13:00:00,10.106382978723405,14.4
89a81038353ffff,2019-04-23 14:00:00,9.574468085106384,0.8
89a81038353ffff,2019-04-23 15:00:00,12.23404255319149,1.6
89a81038353ffff,2019-04-23 16:00:00,12.23404255319149,2.4
89a81038353ffff,2019-04-23 17:00:00,9.574468085106384,7.2
89a81038353ffff,2019-04-23 18:00:00,9.042553191489363,14.4
89a81038353ffff,2019-04-23 19:00:00,8.51063829787234,10.4
89a81038353ffff,2019-04-23 20:00:00,10.638297872340425,7.2
89a81038353ffff,2019-04-23 21:00:00,11.702127659574469,12.0
89a81038353ffff,2019-04-23 22:00:00,11.170212765957448,27.2
89a81038353ffff,2019-04-23 23:00:00,11.702127659574469,29.6
89a81038353ffff,2019-04-24 00:00:00,8.51063829787234,28.0
89a81038353ffff,2019-04-24 01:00:00,12.765957446808512,31.2
89a81038353ffff,2019-04-24 02:00:00,13.297872340425533,34.4
89a81038353ffff,2019-04-24 03:00:00,13.297872340425533,32.8
89a81038353ffff,2019-04-24 04:00:00,9.574468085106384,27.2
89a81038353ffff,2019-04-24 05:00:00,9.574468085106384,28.0
89a81038353ffff,2019-04-24 06:00:00,7.9787234042553195,28.0
89a81038353ffff,2019-04-24 07:00:00,11.702127659574469,35.2
89a81038353ffff,2019-04-24 08:00:00,17.02127659574468,48.0
89a81038353ffff,2019-04-24 09:00:00,15.425531914893618,43.2
89a81038353ffff,2019-04-24 10:00:00,11.702127659574469,38.4
89a81038353ffff,2019-04-24 11:00:00,12.23404255319149,31.2
89a81038353ffff,2019-04-24 12:00:00,9.574468085106384,20.8
89a81038353ffff,2019-04-24 13:00:00,5.851063829787234,16.8
89a81038353ffff,2019-04-24 14:00:00,5.851063829787234,17.6
89a81038353ffff,2019-04-24 15:00:00,6.382978723404256,15.2
89a81038353ffff,2019-04-24 16:00:00,12.23404255319149,18.4
89a81038353ffff,2019-04-24 17:00:00,13.829787234042554,12.8
89a81038353ffff,2019-04-24 18:00:00,17.02127659574468,20.8
89a81038353ffff,2019-04-24 19:00:00,17.02127659574468,40.8
89a81038353ffff,2019-04-24 20:00:00,18.085106382978726,56.8
89a81038353ffff,2019-04-24 21:00:00,18.085106382978726,85.6
89a81038353ffff,2019-04-24 22:00:00,18.617021276595747,83.2
89a81038353ffff,2019-04-24 23:00:00,18.085106382978726,93.6
89a81038353ffff,2019-04-25 00:00:00,16.48936170212766,97.6
89a81038353ffff,2019-04-25 01:00:00,12.23404255319149,76.0
89a81038353ffff,2019-04-25 02:00:00,9.574468085106384,75.2
89a81038353ffff,2019-04-25 03:00:00,10.106382978723405,96.0
89a81038353ffff,2019-04-25 04:00:00,12.765957446808512,112.0
89a81038353ffff,2019-04-25 05:00:00,12.765957446808512,108.0
89a81038353ffff,2019-04-25 06:00:00,15.425531914893618,122.4
89a81038353ffff,2019-04-25 07:00:00,14.893617021276597,129.6
89a81038353ffff,2019-04-25 08:00:00,11.170212765957448,64.0
89a81038353ffff,2019-04-25 09:00:00,13.829787234042554,95.2
89a81038353ffff,2019-04-25 10:00:00,10.638297872340425,70.4
89a81038353ffff,2019-04-25 11:00:00,10.638297872340425,69.6
89a81038353ffff,2019-04-25 12:00:00,12.765957446808512,98.4
89a81038353ffff,2019-04-25 13:00:00,13.297872340425533,111.2
89a81038353ffff,2019-04-25 14:00:00,11.170212765957448,82.4
89a81038353ffff,2019-04-25 15:00:00,11.702127659574469,54.4
89a81038353ffff,2019-04-25 16:00:00,12.23404255319149,60.8
89a81038353ffff,2019-04-25 17:00:00,17.02127659574468,96.0
89a81038353ffff,2019-04-25 18:00:00,,
89a81038353ffff,2019-04-25 19:00:00,,
89a81038353ffff,2019-04-25 20:00:00,,
89a81038353ffff,2019-04-25 21:00:00,,
89a81038353ffff,2019-04-25 22:00:00,,
89a81038353ffff,2019-04-25 23:00:00,,
89a81038353ffff,2019-04-26 00:00:00,,
89a81038353ffff,2019-04-26 01:00:00,,
89a81038353ffff,2019-04-26 02:00:00,,
89a81038353ffff,2019-04-26 03:00:00,,
89a81038353ffff,2019-04-26 04:00:00,,
89a81038353ffff,2019-04-26 05:00:00,,
89a81038353ffff,2019-04-26 06:00:00,,
89a81038353ffff,2019-04-26 07:00:00,,
89a81038353ffff,2019-04-26 08:00:00,,
89a81038353ffff,2019-04-26 09:00:00,,
89a81038353ffff,2019-04-26 10:00:00,,
89a81038353ffff,2019-04-26 11:00:00,,
89a81038353ffff,2019-04-26 12:00:00,,
89a81038353ffff,2019-04-26 13:00:00,,
89a81038353ffff,2019-04-26 14:00:00,,
89a81038353ffff,2019-04-26 15:00:00,,
89a81038353ffff,2019-04-26 16:00:00,,
89a81038353ffff,2019-04-26 17:00:00,,
89a81038353ffff,2019-04-26 18:00:00,,
89a81038353ffff,2019-04-26 19:00:00,,
89a81038353ffff,2019-04-26 20:00:00,,
89a81038353ffff,2019-04-26 21:00:00,,
89a81038353ffff,2019-04-26 22:00:00,,
89a81038353ffff,2019-04-26 23:00:00,,
89a81038353ffff,2019-04-27 00:00:00,,
89a81038353ffff,2019-04-27 01:00:00,,
89a81038353ffff,2019-04-27 02:00:00,,
89a81038353ffff,2019-04-27 03:00:00,,
89a81038353ffff,2019-04-27 04:00:00,,
89a81038353ffff,2019-04-27 05:00:00,,
89a81038353ffff,2019-04-27 06:00:00,,
89a81038353ffff,2019-04-27 07:00:00,,
89a81038353ffff,2019-04-27 08:00:00,,
89a81038353ffff,2019-04-27 09:00:00,,
89a81038353ffff,2019-04-27 10:00:00,,
89a81038353ffff,2019-04-27 11:00:00,,
89a81038353ffff,2019-04-27 12:00:00,,
89a81038353ffff,2019-04-27 13:00:00,,
89a81038353ffff,2019-04-27 14:00:00,,
89a81038353ffff,2019-04-27 15:00:00,,
89a81038353ffff,2019-04-27 16:00:00,,
89a81038353ffff,2019-04-27 17:00:00,,
89a81038353ffff,2019-04-27 18:00:00,,
89a81038353ffff,2019-04-27 19:00:00,,
89a81038353ffff,2019-04-27 20:00:00,,
89a81038353ffff,2019-04-27 21:00:00,,
89a81038353ffff,2019-04-27 22:00:00,,
89a81038353ffff,2019-04-27 23:00:00,,
89a81038353ffff,2019-04-28 00:00:00,,
89a81038353ffff,2019-04-28 01:00:00,,
89a81038353ffff,2019-04-28 02:00:00,,
89a81038353ffff,2019-04-28 03:00:00,,
89a81038353ffff,2019-04-28 04:00:00,,
89a81038353ffff,2019-04-28 05:00:00,,
89a81038353ffff,2019-04-28 06:00:00,,
89a81038353ffff,2019-04-28 07:00:00,,
89a81038353ffff,2019-04-28 08:00:00,,
89a81038353ffff,2019-04-28 09:00:00,,
89a81038353ffff,2019-04-28 10:00:00,,
89a81038353ffff,2019-04-28 11:00:00,,
89a81038353ffff,2019-04-28 12:00:00,,
89a81038353ffff,2019-04-28 13:00:00,,
89a81038353ffff,2019-04-28 14:00:00,,
89a81038353ffff,2019-04-28 15:00:00,,
89a81038353ffff,2019-04-28 16:00:00,,
89a81038353ffff,2019-04-28 17:00:00,,
89a81038353ffff,2019-04-28 18:00:00,,
89a81038353ffff,2019-04-28 19:00:00,,
89a81038353ffff,2019-04-28 20:00:00,,
89a81038353ffff,2019-04-28 21:00:00,,
89a81038353ffff,2019-04-28 22:00:00,,
89a81038353ffff,2019-04-28 23:00:00,,
89a81038353ffff,2019-04-29 00:00:00,,
89a81038353ffff,2019-04-29 01:00:00,,
89a81038353ffff,2019-04-29 02:00:00,,
89a81038353ffff,2019-04-29 03:00:00,,
89a81038353ffff,2019-04-29 04:00:00,,
89a81038353ffff,2019-04-29 05:00:00,,
89a81038353ffff,2019-04-29 06:00:00,,
89a81038353ffff,2019-04-29 07:00:00,,
89a81038353ffff,2019-04-29 08:00:00,,
89a81038353ffff,2019-04-29 09:00:00,,
89a81038353ffff,2019-04-29 10:00:00,,
89a81038353ffff,2019-04-29 11:00:00,,
89a81038353ffff,2019-04-29 12:00:00,,
89a81038353ffff,2019-04-29 13:00:00,3.191489361702128,3.2
89a81038353ffff,2019-04-29 14:00:00,3.7234042553191493,3.2
89a81038353ffff,2019-04-29 15:00:00,5.851063829787234,4.0
89a81038353ffff,2019-04-29 16:00:00,7.9787234042553195,4.8
89a81038353ffff,2019-04-29 17:00:00,13.829787234042554,5.6
89a81038353ffff,2019-04-29 18:00:00,12.765957446808512,5.6
89a81038353ffff,2019-04-29 19:00:00,11.702127659574469,9.6
89a81038353ffff,2019-04-29 20:00:00,17.02127659574468,8.8
89a81038353ffff,2019-04-29 21:00:00,14.361702127659575,5.6
89a81038353ffff,2019-04-29 22:00:00,12.765957446808512,7.2
89a81038353ffff,2019-04-29 23:00:00,14.361702127659575,4.8
89a81038353ffff,2019-04-30 00:00:00,11.702127659574469,4.8
89a81038353ffff,2019-04-30 01:00:00,11.170212765957448,5.6
89a81038353ffff,2019-04-30 02:00:00,14.893617021276597,6.4
89a81038353ffff,2019-04-30 03:00:00,13.829787234042554,5.6
89a81038353ffff,2019-04-30 04:00:00,7.9787234042553195,5.6
89a81038353ffff,2019-04-30 05:00:00,6.382978723404256,3.2
89a81038353ffff,2019-04-30 06:00:00,10.106382978723405,3.2
89a81038353ffff,2019-04-30 07:00:00,11.170212765957448,2.4
89a81038353ffff,2019-04-30 08:00:00,9.042553191489363,4.0
89a81038353ffff,2019-04-30 09:00:00,9.574468085106384,5.6
89a81038353ffff,2019-04-30 10:00:00,6.914893617021277,4.0
89a81038353ffff,2019-04-30 11:00:00,9.574468085106384,6.4
89a81038353ffff,2019-04-30 12:00:00,4.787234042553192,3.2
89a81038353ffff,2019-04-30 13:00:00,5.851063829787234,5.6
89a81038353ffff,2019-04-30 14:00:00,4.25531914893617,2.4
89a81038353ffff,2019-04-30 15:00:00,3.7234042553191493,2.4
89a81038353ffff,2019-04-30 16:00:00,5.319148936170213,2.4
89a81038353ffff,2019-04-30 17:00:00,5.319148936170213,2.4
89a81038353ffff,2019-04-30 18:00:00,17.5531914893617,3.2
89a81038353ffff,2019-04-30 19:00:00,21.808510638297875,3.2
89a81038353ffff,2019-04-30 20:00:00,25.531914893617024,4.0
89a81038353ffff,2019-04-30 21:00:00,19.680851063829788,3.2
89a81038353ffff,2019-04-30 22:00:00,23.404255319148938,4.0
89a81038353ffff,2019-04-30 23:00:00,23.404255319148938,4.8
89a81038353ffff,2019-04-05 01:00:00,21.27659574468085,3.2
89a81038353ffff,2019-04-05 02:00:00,17.02127659574468,3.2
89a81038353ffff,2019-04-05 03:00:00,4.25531914893617,6.4
89a81038353ffff,2019-04-05 04:00:00,3.7234042553191493,12.0
89a81038353ffff,2019-04-05 05:00:00,3.191489361702128,11.2
89a81038353ffff,2019-04-05 06:00:00,2.127659574468085,9.6
89a81038353ffff,2019-04-05 07:00:00,1.595744680851064,7.2
89a81038353ffff,2019-04-05 08:00:00,1.0638297872340425,3.2
89a81038353ffff,2019-04-05 09:00:00,1.595744680851064,5.6
89a81038353ffff,2019-04-05 10:00:00,3.7234042553191493,6.4
89a81038353ffff,2019-04-05 11:00:00,4.787234042553192,4.8
89a81038353ffff,2019-04-05 12:00:00,6.914893617021277,6.4
89a81038353ffff,2019-04-05 13:00:00,6.914893617021277,4.8
89a81038353ffff,2019-04-05 14:00:00,9.042553191489363,6.4
89a81038353ffff,2019-04-05 15:00:00,11.170212765957448,5.6
89a81038353ffff,2019-04-05 16:00:00,13.829787234042554,3.2
89a81038353ffff,2019-04-05 17:00:00,14.361702127659575,4.8
89a81038353ffff,2019-04-05 18:00:00,17.5531914893617,6.4
89a81038353ffff,2019-04-05 19:00:00,15.957446808510639,12.0
89a81038353ffff,2019-04-05 20:00:00,21.27659574468085,28.8
89a81038353ffff,2019-04-05 21:00:00,17.02127659574468,36.0
89a81038353ffff,2019-04-05 22:00:00,15.957446808510639,30.4
89a81038353ffff,2019-04-05 23:00:00,18.617021276595747,36.0
89a81038353ffff,2019-04-06 00:00:00,19.148936170212767,36.8
89a81038353ffff,2019-04-06 01:00:00,,
89a81038353ffff,2019-04-06 02:00:00,,
89a81038353ffff,2019-04-06 03:00:00,,
89a81038353ffff,2019-04-06 04:00:00,,
89a81038353ffff,2019-04-06 05:00:00,,
89a81038353ffff,2019-04-06 06:00:00,,
89a81038353ffff,2019-04-06 07:00:00,,
89a81038353ffff,2019-04-06 08:00:00,,
89a81038353ffff,2019-04-06 09:00:00,,
89a81038353ffff,2019-04-06 10:00:00,,
89a81038353ffff,2019-04-06 11:00:00,,
89a81038353ffff,2019-04-06 12:00:00,3.7234042553191493,8.0
89a81038353ffff,2019-04-06 13:00:00,2.6595744680851063,0.0
89a81038353ffff,2019-04-06 14:00:00,3.191489361702128,0.0
89a81038353ffff,2019-04-06 15:00:00,4.25531914893617,0.0
89a81038353ffff,2019-04-06 16:00:00,4.25531914893617,0.0
89a81038353ffff,2019-04-06 17:00:00,5.319148936170213,0.0
89a81038353ffff,2019-04-06 18:00:00,6.382978723404256,0.0
89a81038353ffff,2019-04-06 19:00:00,6.914893617021277,0.0
89a81038353ffff,2019-04-06 20:00:00,7.446808510638299,0.0
89a81038353ffff,2019-04-06 21:00:00,8.51063829787234,0.0
89a81038353ffff,2019-04-06 22:00:00,7.446808510638299,0.0
89a81038353ffff,2019-04-06 23:00:00,12.23404255319149,0.0
89a81038353ffff,2019-04-07 00:00:00,8.51063829787234,0.0
89a81038353ffff,2019-04-07 01:00:00,,
89a81038353ffff,2019-04-07 02:00:00,14.361702127659575,0.8
89a81038353ffff,2019-04-07 03:00:00,11.702127659574469,0.8
89a81038353ffff,2019-04-07 04:00:00,11.170212765957448,0.8
89a81038353ffff,2019-04-07 05:00:00,11.170212765957448,0.8
89a81038353ffff,2019-04-07 06:00:00,7.446808510638299,0.0
89a81038353ffff,2019-04-07 07:00:00,7.446808510638299,0.0
89a81038353ffff,2019-04-07 08:00:00,8.51063829787234,0.8
89a81038353ffff,2019-04-07 09:00:00,14.893617021276597,4.8
89a81038353ffff,2019-04-07 10:00:00,14.361702127659575,4.0
89a81038353ffff,2019-04-07 11:00:00,12.23404255319149,3.2
89a81038353ffff,2019-04-07 12:00:00,13.829787234042554,8.8
89a81038353ffff,2019-04-07 13:00:00,10.638297872340425,4.0
89a81038353ffff,2019-04-07 14:00:00,9.574468085106384,1.6
89a81038353ffff,2019-04-07 15:00:00,12.23404255319149,4.8
89a81038353ffff,2019-04-07 16:00:00,9.042553191489363,1.6
89a81038353ffff,2019-04-07 17:00:00,21.27659574468085,9.6
89a81038353ffff,2019-04-07 18:00:00,23.404255319148938,13.6
89a81038353ffff,2019-04-07 19:00:00,17.5531914893617,2.4
89a81038353ffff,2019-04-07 20:00:00,,
89a81038353ffff,2019-04-07 21:00:00,13.297872340425533,0.0
89a81038353ffff,2019-04-07 22:00:00,13.829787234042554,0.0
89a81038353ffff,2019-04-07 23:00:00,12.23404255319149,0.0
89a81038353ffff,2019-04-08 00:00:00,12.23404255319149,0.0
89a81038353ffff,2019-04-08 01:00:00,,
89a81038353ffff,2019-04-08 02:00:00,3.191489361702128,0.0
89a81038353ffff,2019-04-08 03:00:00,2.127659574468085,0.0
89a81038353ffff,2019-04-08 04:00:00,1.595744680851064,0.0
89a81038353ffff,2019-04-08 05:00:00,1.595744680851064,0.0
89a81038353ffff,2019-04-08 06:00:00,0.5319148936170213,0.0
89a81038353ffff,2019-04-08 07:00:00,1.595744680851064,0.0
89a81038353ffff,2019-04-08 08:00:00,3.191489361702128,0.0
89a81038353ffff,2019-04-08 09:00:00,2.6595744680851063,0.0
89a81038353ffff,2019-04-08 10:00:00,3.191489361702128,0.0
89a81038353ffff,2019-04-08 11:00:00,3.7234042553191493,0.0
89a81038353ffff,2019-04-08 12:00:00,3.7234042553191493,0.0
89a81038353ffff,2019-04-08 13:00:00,3.7234042553191493,0.0
89a81038353ffff,2019-04-08 14:00:00,4.787234042553192,0.8
89a81038353ffff,2019-04-08 15:00:00,5.319148936170213,0.8
89a81038353ffff,2019-04-08 16:00:00,4.25531914893617,0.0
89a81038353ffff,2019-04-08 17:00:00,4.25531914893617,0.0
89a81038353ffff,2019-04-08 18:00:00,5.319148936170213,0.0
89a81038353ffff,2019-04-08 19:00:00,5.851063829787234,0.0
89a81038353ffff,2019-04-08 20:00:00,5.851063829787234,0.0
89a81038353ffff,2019-04-08 21:00:00,6.914893617021277,0.0
89a81038353ffff,2019-04-08 22:00:00,6.914893617021277,0.0
89a81038353ffff,2019-04-08 23:00:00,5.851063829787234,0.0
89a81038353ffff,2019-04-09 00:00:00,4.25531914893617,0.0
89a81038353ffff,2019-04-09 01:00:00,,
89a81038353ffff,2019-04-09 02:00:00,17.5531914893617,4.8
89a81038353ffff,2019-04-09 03:00:00,17.5531914893617,2.4
89a81038353ffff,2019-04-09 04:00:00,17.02127659574468,2.4
89a81038353ffff,2019-04-09 05:00:00,13.297872340425533,0.0
89a81038353ffff,2019-04-09 06:00:00,17.02127659574468,2.4
89a81038353ffff,2019-04-09 07:00:00,16.48936170212766,4.0
89a81038353ffff,2019-04-09 08:00:00,13.829787234042554,4.8
89a81038353ffff,2019-04-09 09:00:00,15.425531914893618,14.4
89a81038353ffff,2019-04-09 10:00:00,18.085106382978726,22.4
89a81038353ffff,2019-04-09 11:00:00,19.148936170212767,22.4
89a81038353ffff,2019-04-09 12:00:00,15.957446808510639,10.4
89a81038353ffff,2019-04-09 13:00:00,15.425531914893618,5.6
89a81038353ffff,2019-04-09 14:00:00,11.170212765957448,2.4
89a81038353ffff,2019-04-09 15:00:00,9.042553191489363,1.6
89a81038353ffff,2019-04-09 16:00:00,10.106382978723405,1.6
89a81038353ffff,2019-04-09 17:00:00,10.106382978723405,0.8
89a81038353ffff,2019-04-09 18:00:00,9.042553191489363,0.0
89a81038353ffff,2019-04-09 19:00:00,10.638297872340425,0.0
89a81038353ffff,2019-04-09 20:00:00,10.106382978723405,0.0
89a81038353ffff,2019-04-09 21:00:00,8.51063829787234,0.0
89a81038353ffff,2019-04-09 22:00:00,7.9787234042553195,0.0
89a81038353ffff,2019-04-09 23:00:00,8.51063829787234,0.0
89a81038353ffff,2019-04-10 00:00:00,7.446808510638299,0.0
89a81038353ffff,2019-04-10 01:00:00,,
89a81038353ffff,2019-04-10 02:00:00,,
89a81038353ffff,2019-04-10 03:00:00,,
89a81038353ffff,2019-04-10 04:00:00,,
89a81038353ffff,2019-04-10 05:00:00,,
89a81038353ffff,2019-04-10 06:00:00,,
89a81038353ffff,2019-04-10 07:00:00,,
89a81038353ffff,2019-04-10 08:00:00,,
89a81038353ffff,2019-04-10 09:00:00,11.170212765957448,3.2
89a81038353ffff,2019-04-10 10:00:00,9.574468085106384,2.4
89a81038353ffff,2019-04-10 11:00:00,,
89a81038353ffff,2019-04-10 12:00:00,9.042553191489363,0.8
89a81038353ffff,2019-04-10 13:00:00,7.446808510638299,0.8
89a81038353ffff,2019-04-10 14:00:00,7.9787234042553195,0.8
89a81038353ffff,2019-04-10 15:00:00,,
89a81038353ffff,2019-04-10 16:00:00,6.914893617021277,0.0
89a81038353ffff,2019-04-10 17:00:00,6.382978723404256,0.0
89a81038353ffff,2019-04-10 18:00:00,16.48936170212766,0.0
89a81038353ffff,2019-04-10 19:00:00,15.957446808510639,0.0
89a81038353ffff,2019-04-10 20:00:00,,
89a81038353ffff,2019-04-10 21:00:00,21.808510638297875,0.0
89a81038353ffff,2019-04-10 22:00:00,19.680851063829788,0.0
89a81038353ffff,2019-04-10 23:00:00,20.74468085106383,0.0
89a81038353ffff,2019-04-11 00:00:00,20.74468085106383,0.0
89a81038353ffff,2019-04-11 01:00:00,,
89a81038353ffff,2019-04-11 02:00:00,4.25531914893617,0.0
89a81038353ffff,2019-04-11 03:00:00,3.191489361702128,0.0
89a81038353ffff,2019-04-11 04:00:00,2.6595744680851063,0.0
89a81038353ffff,2019-04-11 05:00:00,3.7234042553191493,0.0
89a81038353ffff,2019-04-11 06:00:00,5.319148936170213,0.0
89a81038353ffff,2019-04-11 07:00:00,7.446808510638299,0.8
89a81038353ffff,2019-04-11 08:00:00,10.106382978723405,1.6
89a81038353ffff,2019-04-11 09:00:00,7.446808510638299,1.6
89a81038353ffff,2019-04-11 10:00:00,,
89a81038353ffff,2019-04-11 11:00:00,3.191489361702128,0.0
89a81038353ffff,2019-04-11 12:00:00,2.6595744680851063,0.0
89a81038353ffff,2019-04-11 13:00:00,2.6595744680851063,0.0
89a81038353ffff,2019-04-11 14:00:00,2.6595744680851063,0.0
89a81038353ffff,2019-04-11 15:00:00,2.6595744680851063,0.0
89a81038353ffff,2019-04-11 16:00:00,9.042553191489363,0.8
89a81038353ffff,2019-04-11 17:00:00,5.319148936170213,0.0
89a81038353ffff,2019-04-11 18:00:00,6.382978723404256,0.0
89a81038353ffff,2019-04-11 19:00:00,8.51063829787234,0.0
89a81038353ffff,2019-04-11 20:00:00,12.23404255319149,2.4
89a81038353ffff,2019-04-11 21:00:00,43.08510638297873,12.0
89a81038353ffff,2019-04-11 22:00:00,11.170212765957448,0.0
89a81038353ffff,2019-04-11 23:00:00,7.446808510638299,0.0
89a81038353ffff,2019-04-12 00:00:00,3.7234042553191493,0.0
89a81038353ffff,2019-04-12 01:00:00,,
89a81038353ffff,2019-04-12 02:00:00,10.106382978723405,0.8
89a81038353ffff,2019-04-12 03:00:00,6.914893617021277,0.0
89a81038353ffff,2019-04-12 04:00:00,3.7234042553191493,0.0
89a81038353ffff,2019-04-12 05:00:00,4.25531914893617,0.0
89a81038353ffff,2019-04-12 06:00:00,3.7234042553191493,0.8
89a81038353ffff,2019-04-12 07:00:00,4.787234042553192,0.8
89a81038353ffff,2019-04-12 08:00:00,3.7234042553191493,1.6
89a81038353ffff,2019-04-12 09:00:00,6.382978723404256,4.8
89a81038353ffff,2019-04-12 10:00:00,3.7234042553191493,1.6
89a81038353ffff,2019-04-12 11:00:00,3.7234042553191493,0.8
89a81038353ffff,2019-04-12 12:00:00,3.191489361702128,0.0
89a81038353ffff,2019-04-12 13:00:00,2.6595744680851063,0.0
89a81038353ffff,2019-04-12 14:00:00,2.127659574468085,0.0
89a81038353ffff,2019-04-12 15:00:00,1.595744680851064,0.0
89a81038353ffff,2019-04-12 16:00:00,18.617021276595747,0.8
89a81038353ffff,2019-04-12 17:00:00,20.74468085106383,0.8
89a81038353ffff,2019-04-12 18:00:00,24.46808510638298,0.8
89a81038353ffff,2019-04-12 19:00:00,27.127659574468087,0.0
89a81038353ffff,2019-04-12 20:00:00,31.382978723404257,0.8
89a81038353ffff,2019-04-12 21:00:00,25.0,0.8
89a81038353ffff,2019-04-12 22:00:00,27.659574468085108,3.2
89a81038353ffff,2019-04-12 23:00:00,15.957446808510639,1.6
89a81038353ffff,2019-04-13 00:00:00,3.7234042553191493,0.0
89a8100e837ffff,2019-04-01 01:00:00,9.574468085106384,1.6
89a8100e837ffff,2019-04-01 02:00:00,6.914893617021277,4.0
89a8100e837ffff,2019-04-01 03:00:00,4.787234042553192,0.8
89a8100e837ffff,2019-04-01 04:00:00,7.446808510638299,0.8
